"binomial","genus","family","order","class","phylum","imputed_bm","imputed_tl","host_bm","host_tl"
"Cleisthenes herzensteini","Cleisthenes","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.31720034655872,3.42
"Clupea harengus","Clupea","Clupeidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",0.698970004336019,3.13857142857143
"Clupea pallasii","Clupea","Clupeidae","Clupeiformes","Actinopterygii","Chordata","imputed","imputed",1.85859014005206,3.1435456037478
"Cociella crocodilus","Cociella","Platycephalidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",1.9617176420342,3.86
"Collichthys niveatus","Collichthys","Sciaenidae","Perciformes","Actinopterygii","Chordata","obs","obs",0.900452857190908,3.75
"Conger conger","Conger","Congridae","Anguilliformes","Actinopterygii","Chordata","obs","obs",4.05606914216082,3.81409090909091
"Conger myriaster","Conger","Congridae","Anguilliformes","Actinopterygii","Chordata","obs","obs",2.27626059535357,3.98
"Coryphaena hippurus","Coryphaena","Coryphaenidae","Perciformes","Actinopterygii","Chordata","obs","obs",4.19420907406455,4.37
"Decapterus maruadsi","Decapterus","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.66944213032943,3.4
"Dicologlossa cuneata","Dicologlossa","Soleidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",1.44377257044713,3.32
"Diplodus annularis","Diplodus","Sparidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.72467081616458,3.64
"Echiichthys vipera","Echiichthys","Trachinidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.41333329903991,4.41
"Emmelichthys nitidus","Emmelichthys","Emmelichthyidae","Perciformes","Actinopterygii","Chordata","imputed","imputed",1.37248639177347,3.43630536023901
"Engraulis encrasicolus","Engraulis","Engraulidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",0.942848191135997,3.12
"Engraulis japonicus","Engraulis","Engraulidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",1.65321251377534,3.14
"Etrumeus whiteheadi","Etrumeus","Dussumieriidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",1.21148338264048,3.4
"Euthynnus alletteratus","Euthynnus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",4.08635983067475,4.06318181818182
"Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",4.18927638207374,3.97
"Genypterus capensis","Genypterus","Ophidiidae","Ophidiiformes","Actinopterygii","Chordata","obs","obs",3.60453756944703,4.44
"Helicolenus dactylopterus","Helicolenus","Sebastidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",3.19033169817029,3.54
"Hexagrammos agrammus","Hexagrammos","Hexagrammidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",1.59229870049469,3.34
"Hexagrammos otakii","Hexagrammos","Hexagrammidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",2.56042674875097,3.8
"Hippoglossoides dubius","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.01634498226595,3.65
"Hoplosebastes armatus","Hoplosebastes","Scorpaenidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",0.683349595441679,3.68
"Hoplostethus mediterraneus","Hoplostethus","Trachichthyidae","Beryciformes","Actinopterygii","Chordata","obs","obs",2.29417557798154,3.49
"Illex coindetii","Illex","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",2.20399034265392,3.94
"Inimicus japonicus","Inimicus","Synanceiidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",1.77857023286652,4.2
"Konosirus punctatus","Konosirus","Clupeidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",1.77909642119824,2.94
"Larimichthys polyactis","Larimichthys","Sciaenidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.22578526527857,3.72
"Lateolabrax japonicus","Lateolabrax","Lateolabracidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.53407301316831,3.1
"Lepidopus caudatus","Lepidopus","Trichiuridae","Perciformes","Actinopterygii","Chordata","obs","obs",3.90308998699194,3.82
"Lepidorhombus boscii","Lepidorhombus","Scophthalmidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",1.93954731242706,3.74
"Lophius litulon","Lophius","Lophiidae","Lophiiformes","Actinopterygii","Chordata","obs","obs",3.86486263248157,4.13
"Lophius piscatorius","Lophius","Lophiidae","Lophiiformes","Actinopterygii","Chordata","obs","obs",4.50153850264998,4.45
"Lophius vomerinus","Lophius","Lophiidae","Lophiiformes","Actinopterygii","Chordata","obs","obs",3.23039152045996,4.46
"Lutjanus erythropterus","Lutjanus","Lutjanidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.00998449425541,4.5
"Merluccius capensis","Merluccius","Merlucciidae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.485685913224,3.88
"Merluccius hubbsi","Merluccius","Merlucciidae","Gadiformes","Actinopterygii","Chordata","obs","obs",2.93381438209665,4.23
"Micromesistius poutassou","Micromesistius","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",2.21220616809802,4.13
"Mugil cephalus","Mugil","Mugilidae","Mugiliformes","Actinopterygii","Chordata","obs","obs",3.31260043926126,2.70236559139785
"Mullus surmuletus","Mullus","Mullidae","Perciformes","Actinopterygii","Chordata","obs","obs",3,3.17104316546763
"Muraena helena","Muraena","Muraenidae","Anguilliformes","Actinopterygii","Chordata","obs","obs",2.23044892137827,4.18
"Muraenesox cinereus","Muraenesox","Muraenesocidae","Anguilliformes","Actinopterygii","Chordata","obs","obs",4.2887711205642,4.38
"Myctophum punctatum","Myctophum","Myctophidae","Myctophiformes","Actinopterygii","Chordata","obs","obs",0.283293877302444,3.39000010490417
"Nibea albiflora","Nibea","Sciaenidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.16996817399689,4.01
"Ommastrephes angolensis","Ommastrephes","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","imputed",2.70943565875656,4.36532373744896
"Todarodes sagittatus","Todarodes","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",1.60821871143181,4.19
"Pagellus bogaraveo","Pagellus","Sparidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.60205999132796,3.405
"Pampus argenteus","Pampus","Stromateidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.02903858829612,3.3
"Paralichthys olivaceus","Paralichthys","Paralichthyidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",3.95904139232109,4.46
"Pennahia argentata","Pennahia","Sciaenidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.14004793842295,4.06
"Pholis nebulosa","Pholis","Pholidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.74256979660199,3.15
"Phycis blennoides","Phycis","Phycidae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.54900326202579,3.66
"Phycis phycis","Phycis","Phycidae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.59217675739587,4.25
"Platycephalus richardsoni","Platycephalus","Platycephalidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",2.46934795236057,3.87
"Pseudopleuronectes yokohamae","Pseudopleuronectes","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.21789503304552,3.31
"Rachycentron canadum","Rachycentron","Rachycentridae","Perciformes","Actinopterygii","Chordata","obs","obs",4.23806426705289,3.37583333333333
"Sardina pilchardus","Sardina","Clupeidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",1.36411650048087,2.71274376417234
"Sardinella zunasi","Sardinella","Clupeidae","Clupeiformes","Actinopterygii","Chordata","obs","obs",1.17333138945969,3.17
"Saurida elongata","Saurida","Synodontidae","Aulopiformes","Actinopterygii","Chordata","obs","obs",2.25810312193209,4.5
"Scomber australasicus","Scomber","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",2.08178495868297,4.23
"Scomber colias","Scomber","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",1.82906120065901,3.91
"Scomberomorus niphonius","Scomberomorus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",3.14833639294139,4.5
"Scorpaena scrofa","Scorpaena","Scorpaenidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",3.47129171105894,4.25
"Sebastiscus marmoratus","Sebastiscus","Sebastidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",3.44715803134222,3.7
"Seriola dumerili","Seriola","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",4.90308998699194,4.08333333333333
"Seriola lalandi","Seriola","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",4.4125720582557,4.16
"Sillago sihama","Sillago","Sillaginidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.51260755144101,3.33
"Spicara smaris","Spicara","Sparidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.08919439483151,3
"Takifugu niphobles","Takifugu","Tetraodontidae","Tetraodontiformes","Actinopterygii","Chordata","obs","obs",0.936341720913795,3.26
"Takifugu poecilonotus","Takifugu","Tetraodontidae","Tetraodontiformes","Actinopterygii","Chordata","obs","obs",1.33603751972867,3.16
"Thamnaconus modestus","Thamnaconus","Monacanthidae","Tetraodontiformes","Actinopterygii","Chordata","obs","obs",2.00201962062707,3.4
"Thunnus thynnus","Thunnus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",5.83505610172012,4.45
"Todaropsis eblanae","Todaropsis","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",2.07678595623257,4.25
"Trachinus draco","Trachinus","Trachinidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.26951294421792,4.18
"Trachurus capensis","Trachurus","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.33970670062389,3.47
"Trachurus mediterraneus","Trachurus","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.45271062609399,3.77
"Trachurus picturatus","Trachurus","Carangidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.38479496047304,3.32
"Trachyrincus scabrus","Trachyrincus","Macrouridae","Gadiformes","Actinopterygii","Chordata","obs","obs",1.88464560556773,3.64
"Trichiurus lepturus","Trichiurus","Trichiuridae","Perciformes","Actinopterygii","Chordata","obs","obs",3.69897000433602,3.68826086956522
"Zeus faber","Zeus","Zeidae","Zeiformes","Actinopterygii","Chordata","obs","obs",3.22756414690393,3.84090909090909
"Zoarces elongatus","Zoarces","Zoarcidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.16517312567932,3.21
"Caperea marginata","Caperea","Neobalaenidae","Cetacea","Mammalia","Chordata","obs","obs",7.50514997804847,3
"Delphinus delphis","Delphinus","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",4.60205988275433,3.85
"Stenella coeruleoalba","Stenella","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",4.05307844348342,3.925
"Tursiops truncatus","Tursiops","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",4.38684840078019,3.74732142857143
"Dosidicus gigas","Dosidicus","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",3.19406080881052,4.15
"Etmopterus spinax","Etmopterus","Etmopteridae","Squaliformes","Elasmobranchii","Chordata","obs","obs",2.09888523297042,4.14
"Heterololigo bleekeri","Heterololigo","Loliginidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",1.39570448219445,4.5
"Ommastrephes bartramii","Ommastrephes","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",2.70943565875656,4.37
"Onychoteuthis borealijaponica","Onychoteuthis","Onychoteuthidae","Teuthida","Cephalopoda","Mollusca","imputed","obs",3.06840811894406,4.5
"Synaphobranchus kaupii","Synaphobranchus","Synaphobranchidae","Anguilliformes","Actinopterygii","Chordata","obs","obs",2.40248347321971,4.09
"Todarodes japonicus","Todarodes","Ommastrephidae","Teuthida","Cephalopoda","Mollusca","imputed","imputed",1.60821871143181,4.07770311960056
"Physeter macrocephalus","Physeter","Physeteridae","Cetacea","Mammalia","Chordata","obs","obs",7.45484486000851,4.175
"Euphausia pacifica","Euphausia","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","imputed","obs",-0.759695328731997,2.32
"Meganyctiphanes norvegica","Meganyctiphanes","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","obs","obs",-1.2949553798791,2.985
"Mesopodopsis slabberi","Mesopodopsis","Mysidae","Mysida","Malacostraca","Arthropoda","imputed","imputed",-1.2761465215977,2.7414408595997
"Thysanoessa inermis","Thysanoessa","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","obs","obs",-1.23609506863551,2
"Thysanoessa longicaudata","Thysanoessa","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","obs","obs",-1.92711842633192,2.62
"Thysanoessa longipes","Thysanoessa","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","imputed","obs",-0.964078909401259,3
"Thysanoessa raschii","Thysanoessa","Euphausiidae","Euphausiacea","Malacostraca","Arthropoda","obs","obs",-1.46123605269069,2.53807692307692
"Tisbe sp.","Tisbe","Tisbidae","Harpacticoida","Hexanauplia","Arthropoda","imputed","imputed",-3.59241586454394,2.37965658493872
"Argentina silus","Argentina","Argentinidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",2.52615044491294,3.32
"Bathylagus euryops","Bathylagus","Bathylagidae","Osmeriformes","Actinopterygii","Chordata","obs","obs",0.337182779108405,3.34
"Boreogadus saida","Boreogadus","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",1.75960043899468,3.15259259259259
"Borostomias antarcticus","Borostomias","Stomiidae","Stomiiformes","Actinopterygii","Chordata","obs","obs",1.47806938595701,3.6
"Deania profundorum","Deania","Centrophoridae","Squaliformes","Elasmobranchii","Chordata","obs","obs",2.32391956759907,4.36
"Dicentrarchus labrax","Dicentrarchus","Moronidae","Perciformes","Actinopterygii","Chordata","obs","obs",3.81954393554187,3.47
"Etmopterus princeps","Etmopterus","Etmopteridae","Squaliformes","Elasmobranchii","Chordata","obs","obs",2.40535652473362,4.17
"Etmopterus pusillus","Etmopterus","Etmopteridae","Squaliformes","Elasmobranchii","Chordata","obs","obs",1.87650226374191,4.22
"Eutrigla gurnardus","Eutrigla","Triglidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",2.9804578922761,3.53149122807018
"Gadus morhua","Gadus","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",4.01415993475109,3.40475803329462
"Gonatopsis borealis","Gonatopsis","Gonatidae","Teuthida","Cephalopoda","Mollusca","imputed","imputed",2.41153876804678,4.05894891619172
"Hippoglossus hippoglossus","Hippoglossus","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",1.84699856698325,4
"Hypomesus japonicus","Hypomesus","Osmeridae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.82042266717732,3.26
"Lepidorhombus whiffiagonis","Lepidorhombus","Scophthalmidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.24135967387696,4.34
"Macrourus berglax","Macrourus","Macrouridae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.20148222022046,3.57
"Mallotus villosus","Mallotus","Osmeridae","Osmeriformes","Actinopterygii","Chordata","obs","obs",1.7160033436348,3.21136363636364
"Maurolicus muelleri","Maurolicus","Sternoptychidae","Stomiiformes","Actinopterygii","Chordata","obs","obs",-0.144220196264036,3.01
"Melanogrammus aeglefinus","Melanogrammus","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",4.22530928172586,4.03
"Merlangius merlangus","Merlangius","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.03037041911984,4.36
"Molva dypterygia","Molva","Lotidae","Gadiformes","Actinopterygii","Chordata","obs","obs",3.23044442845088,4.49
"Mullus barbatus","Mullus","Mullidae","Perciformes","Actinopterygii","Chordata","obs","imputed",2.83250891270624,3.2821405686008
"Notoscopelus kroyeri","Notoscopelus","Myctophidae","Myctophiformes","Actinopterygii","Chordata","obs","obs",0.692608017602543,3.17
"Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",4.20139712432045,3.74
"Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",3.88705437805096,3.54
"Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",3.57287160220048,4.49
"Pleurogrammus azonus","Pleurogrammus","Hexagrammidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",3.26245108973043,3.59
"Pleurogrammus monopterygius","Pleurogrammus","Hexagrammidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",3.30102999566398,3.38
"Pollachius virens","Pollachius","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",2.76788279342788,3.55715424285045
"Reinhardtius hippoglossoides","Reinhardtius","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",3.5854607295085,3.80538461538462
"Salmo salar","Salmo","Salmonidae","Salmoniformes","Actinopterygii","Chordata","obs","obs",3.88850516972075,3.51660440016604
"Scomberesox saurus","Scomberesox","Scomberesocidae","Beloniformes","Actinopterygii","Chordata","obs","obs",1.53028243059538,3.91
"Sebastes marinus","Sebastes","Sebastidae","Scorpaeniformes","Actinopterygii","Chordata","obs","obs",2.38134977105974,3.33333333333333
"Sepia officinalis","Sepia","Sepiidae","Sepiida","Cephalopoda","Mollusca","imputed","obs",2.52666739251309,4.27
"Solea senegalensis","Solea","Soleidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.43599955093211,3.25
"Spondyliosoma cantharus","Spondyliosoma","Sparidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.74180401427637,3.34
"Synapturichthys kleinii","Synapturichthys","Soleidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.14890251241734,3.57
"Trisopterus luscus","Trisopterus","Gadidae","Gadiformes","Actinopterygii","Chordata","obs","obs",2.27947567139907,3.4275
"Zeugopterus regius","Zeugopterus","Scophthalmidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",1.28901480017017,3.84
"Balaenoptera acutorostrata","Balaenoptera","Balaenopteridae","Cetacea","Mammalia","Chordata","obs","obs",6.8750612633917,3.61607142857143
"Delphinapterus leucas","Delphinapterus","Monodontidae","Cetacea","Mammalia","Chordata","obs","obs",6.13353890837022,3.85
"Lagenorhynchus albirostris","Lagenorhynchus","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.25527250510331,4.05
"Orcinus orca","Orcinus","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",6.75041262814551,4.01282051282051
"Phocoena phocoena","Phocoena","Phocoenidae","Cetacea","Mammalia","Chordata","obs","obs",4.45484486000851,4.25
"Auxis rochei","Auxis","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",2.42800195917136,4.4
"Caesio cuning","Caesio","Caesionidae","Perciformes","Actinopterygii","Chordata","obs","obs",2.87975281491266,3.4
"Euthynnus affinis","Euthynnus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",4.14612803567824,4.5
"Katsuwonus pelamis","Katsuwonus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",4.27818178456752,4.43
"Lepturacanthus savala","Lepturacanthus","Trichiuridae","Perciformes","Actinopterygii","Chordata","obs","obs",2.8300095188401,4.31
"Nemipterus bathybius","Nemipterus","Nemipteridae","Perciformes","Actinopterygii","Chordata","obs","obs",1.44828536992362,4
"Nemipterus virgatus","Nemipterus","Nemipteridae","Perciformes","Actinopterygii","Chordata","obs","obs",1.96498039377194,3.99
"Platichthys flesus","Platichthys","Pleuronectidae","Pleuronectiformes","Actinopterygii","Chordata","obs","obs",2.09691001300806,3.17060846560847
"Scomberomorus commerson","Scomberomorus","Scombridae","Perciformes","Actinopterygii","Chordata","obs","obs",4.14043084803294,4.5
"Feresa attenuata","Feresa","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.23044892137827,4.15
"Globicephala macrorhynchus","Globicephala","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",6.34242268082221,3.7
"Lagenorhynchus obscurus","Lagenorhynchus","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.10551015070766,4.05
"Peponocephala electra","Peponocephala","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.31386722036915,3.95
"Pontoporia blainvillei","Pontoporia","Pontoporiidae","Cetacea","Mammalia","Chordata","obs","obs",4.60745491598145,4.05
"Sotalia fluviatilis","Sotalia","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",4.63178295445785,4.2
"Stenella attenuata","Stenella","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.05115252244738,3.95
"Stenella frontalis","Stenella","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.04139264567691,3.95
"Stenella longirostris","Stenella","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",4.70329137811866,3.9175
"Steno bredanensis","Steno","Delphinidae","Cetacea","Mammalia","Chordata","obs","obs",5.05690485133647,3.85
"Mesoplodon europaeus","Mesoplodon","Ziphiidae","Cetacea","Mammalia","Chordata","obs","obs",6.74818802855725,3.85
"Ziphius cavirostris","Ziphius","Ziphiidae","Cetacea","Mammalia","Chordata","obs","obs",6.43136376415899,3.85
"Leptothorax nylanderi","Leptothorax","Formicidae","Hymenoptera","Insecta","Arthropoda","imputed","imputed",-2.62449611489864,2.60895906383951
"Dendrocopos major","Dendrocopos","Picidae","Piciformes","Aves","Chordata","obs","imputed",1.9525502938982,2.71184903719004
"Dendrocopos minor","Dendrocopos","Picidae","Piciformes","Aves","Chordata","obs","imputed",1.29666519026153,2.71184903719004
"Scolopax rusticola","Scolopax","Scolopacidae","Charadriiformes","Aves","Chordata","obs","imputed",2.48899999996488,3.09688066473711
"Vanellus vanellus","Vanellus","Charadriidae","Charadriiformes","Aves","Chordata","obs","obs",2.38560627359831,3
"Pimelia sulcata","Pimelia","Tenebrionidae","Coleoptera","Insecta","Arthropoda","imputed","obs",-0.297814564990617,2
"Coloeus monedula","Coloeus","Corvidae","Passeriformes","Aves","Chordata","obs","imputed",2.39093510710338,2.48757122109538
"Pica hudsonia","Pica","Corvidae","Passeriformes","Aves","Chordata","obs","obs",2.22518000817768,2.6
"Turdus merula","Turdus","Turdidae","Passeriformes","Aves","Chordata","obs","imputed",2.01367969729119,2.52691784369584
"Turdus philomelos","Turdus","Turdidae","Passeriformes","Aves","Chordata","obs","imputed",1.85793526471943,2.52691784369584
"Turdus pilaris","Turdus","Turdidae","Passeriformes","Aves","Chordata","obs","imputed",2.02530586526477,2.52691784369584
"Turdus viscivorus","Turdus","Turdidae","Passeriformes","Aves","Chordata","obs","imputed",2.07000000002235,2.52691784369584
"Eisenia tetraedra","Eisenia","Lumbricidae","Haplotaxida","Clitellata","Annelida","imputed","imputed",-0.468824773377129,2.93537115282067
"Eiseniella nordenskioldi","Eiseniella","Lumbricidae","Haplotaxida","Clitellata","Annelida","imputed","imputed",-0.97042802102392,3.14677964907476
"Lumbriculus variegatus","Lumbriculus","Lumbriculidae","Lumbriculida","Clitellata","Annelida","obs","obs",0.207553585949307,2
"Crex crex","Crex","Rallidae","Gruiformes","Aves","Chordata","obs","imputed",2.19000000002454,2.66200419961805
"Rallus aquaticus","Rallus","Rallidae","Gruiformes","Aves","Chordata","obs","obs",2.04727486738418,2.9
"Artemia parthenogenetica","Artemia","Artemiidae","Anostraca","Branchiopoda","Arthropoda","imputed","imputed",-3.26364726393269,2.14055241056209
"Artemia salina","Artemia","Artemiidae","Anostraca","Branchiopoda","Arthropoda","imputed","imputed",-3.26364726393269,2.14055241056209
"Tringa glareola","Tringa","Scolopacidae","Charadriiformes","Aves","Chordata","obs","imputed",1.82930377283102,3.59981916767965
"Tringa totanus","Tringa","Scolopacidae","Charadriiformes","Aves","Chordata","obs","obs",2.11100000012999,3.425
"Lamellobates palustris","Lamellobates","Scheloribatidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-5.79554863745912,2.95755550101724
"Scheloribates pallidulus","Scheloribates","Scheloribatidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-4.68515439333952,2.82934536437712
"Scheloribates praeincisus","Scheloribates","Scheloribatidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-4.68515439333952,2.82934536437712
"Equus ferus","Equus","Equidae","Perissodactyla","Mammalia","Chordata","imputed","imputed",5.30342105337407,2
"Equus quagga","Equus","Equidae","Perissodactyla","Mammalia","Chordata","obs","obs",5.60205999132796,2
"Galumna flabellifera","Galumna","Galumnidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-4.11758070740314,2.81875211888834
"Protoribates seminudus","Protoribates","Protoribatidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-4.6124449001982,3.065285681199
"Protoribates triangularis","Protoribates","Protoribatidae","Sarcoptiformes","Arachnida","Arthropoda","imputed","imputed",-4.6124449001982,3.065285681199
"Scheloribates latipes","Scheloribates","Scheloribatidae","Sarcoptiformes","Arachnida","Arthropoda","obs","imputed",-4.86966623150499,2.82934536437712
"Elephas maximas","Elephas","Elephantidae","Proboscidea","Mammalia","Chordata","imputed","imputed",6.26564418826028,2.03375279963751
"Loxodonta africana","Loxodonta","Elephantidae","Proboscidea","Mammalia","Chordata","obs","obs",5.74084926882351,2
"Scheloribates sp.","Scheloribates","Scheloribatidae","Sarcoptiformes","Arachnida","Arthropoda","obs","obs",-5.0087739243075,2
"Macropus rufogriseus","Macropus","Macropodidae","Diprotodontia","Mammalia","Chordata","obs","obs",3.50504274863298,2
"Potorous tridactylus","Potorous","Potoroidae","Diprotodontia","Mammalia","Chordata","obs","obs",3.02311659271595,2.2
"Thylogale billardierii","Thylogale","Macropodidae","Diprotodontia","Mammalia","Chordata","obs","obs",3.73639650227664,2
"Dasyurus maculatus","Dasyurus","Dasyuridae","Dasyuromorphia","Mammalia","Chordata","obs","obs",3.25090769970086,3.35
"Sarcophilus harrisii","Sarcophilus","Dasyuridae","Dasyuromorphia","Mammalia","Chordata","obs","obs",2.30102999566398,2
"Diplectrum formosum","Diplectrum","Serranidae","Perciformes","Actinopterygii","Chordata","obs","obs",1.85781477797101,3.50031914893617
"Urophycis floridana","Urophycis","Phycidae","Gadiformes","Actinopterygii","Chordata","obs","obs",1.5954687828066,3.69
"Carcharhinus isodon","Carcharhinus","Carcharhinidae","Carcharhiniformes","Elasmobranchii","Chordata","obs","obs",4.22295553282139,4.2
"Carcharhinus limbatus","Carcharhinus","Carcharhinidae","Carcharhiniformes","Elasmobranchii","Chordata","obs","obs",5.06445798922692,4.06
"Rhizoprionodon terraenovae","Rhizoprionodon","Carcharhinidae","Carcharhiniformes","Elasmobranchii","Chordata","obs","obs",3.60070069606524,4.37
"Bos taurus","Bos","Bovidae","Laurasiatheria","Mammalia","Chordata","obs","obs",5.54032947479087,2
"Capreolus capreolus","Capreolus","Cervidae","Laurasiatheria","Mammalia","Chordata","obs","obs",4.3324384599156,2
"Capricornis crispus","Capricornis","Bovidae","Laurasiatheria","Mammalia","Chordata","obs","obs",3.54406680350713,2
"Cervus elaphus","Cervus","Cervidae","Laurasiatheria","Mammalia","Chordata","obs","obs",3.91676021555022,2
"Dama dama","Dama","Cervidae","Laurasiatheria","Mammalia","Chordata","obs","obs",4.84509804001426,2
"Ovis aries","Ovis","Bovidae","Laurasiatheria","Mammalia","Chordata","obs","obs",3.37589030222323,2
"Aporrectodea caliginosa","Aporrectodea","Lumbricidae","Haplotaxida","Clitellata","Annelida","obs","obs",-0.216614138919349,3.05
